       49.500       14.500        0.500      0        0.051       -0.006       0.999
       49.500       14.500        1.500      0        0.025       -0.057       0.998
       49.500       14.500        2.500      0       -0.004        0.001       1.000
       49.500       15.500        0.500      0        0.065        0.044       0.997
       49.500       15.500        1.500      0        0.078        0.054       0.995
       49.500       15.500        2.500      0        0.078        0.065       0.995
       49.500       16.500        0.500      0       -0.063        0.100       0.993
       49.500       16.500        1.500      0       -0.010        0.026       1.000
       49.500       16.500        2.500      0        0.090       -0.035       0.995
       49.500       17.500        0.500      0        0.187        0.138       0.973
       49.500       17.500        1.500      0        0.016        0.016       1.000
       49.500       17.500        2.500      0        0.076       -0.084       0.994
       49.500       18.500        0.500      0        0.147       -0.052       0.988
       49.500       18.500        1.500      0        0.031        0.025       0.999
       49.500       18.500        2.500      0        0.019       -0.034       0.999
       49.500       19.500        0.500      0        0.076        0.068       0.995
       49.500       19.500        1.500      0       -0.029        0.023       0.999
       49.500       19.500        2.500      0        0.059        0.058       0.997
       49.500       20.500        0.500      0        0.030        0.009       0.999
       49.500       20.500        1.500      0       -0.052       -0.004       0.999
       49.500       20.500        2.500      0       -0.071       -0.079       0.994
       49.500       21.500        0.500      0       -0.070        0.073       0.995
       49.500       21.500        1.500      0        0.023        0.098       0.995
       49.500       21.500        2.500      0       -0.071       -0.079       0.994
       49.500       22.500        0.500      0       -0.005        0.043       0.999
       49.500       22.500        1.500      0        0.020       -0.054       0.998
       49.500       22.500        2.500      0       -0.055       -0.132       0.990
       49.500       23.500        0.500      0       -0.019        0.084       0.996
       49.500       23.500        1.500      0        0.079       -0.036       0.996
       49.500       23.500        2.500      0       -0.003       -0.053       0.999
       49.500       24.500        0.500      0        0.004        0.125       0.992
